1228	4.350
142192	3.500
6537	3.000
64114	4.500
6535	2.167
2751	3.500
6533	3.600
44613	3.500
27728	4.333
109317	2.500
5668	3.600
54768	0.500
27722	2.500
6539	3.855
96726	1.500
2883	3.625
140763	5.000
2881	3.093
110858	1.500
2887	2.500
92058	2.000
7493	3.800
44972	2.875
44974	3.833
6584	2.833
30803	3.833
8614	2.625
2	3.402
47254	3.750
3099	2.611
3664	3.000
77800	3.600
8618	3.667
3879	5.000
7376	2.333
439	1.000
32469	4.000
27441	3.000
3871	3.950
3873	3.773
3875	2.500
2678	1.667
3877	2.800
39444	3.167
1286	3.639
89102	2.000
30825	3.320
82095	1.375
5622	4.500
10	3.451
12	2.861
73587	4.750
109483	3.000
16	3.949
26662	3.833
73808	4.500
3718	3.000
5712	3.500
7569	3.727
130083	2.000
103339	2.000
2959	4.178
105731	3.500
82093	1.500
91886	4.000
103335	3.375
103801	2.500
54256	4.000
3901	2.500
3158	3.500
3903	3.333
117192	4.750
3271	3.367
55031	4.500
59037	2.500
6744	3.250
77798	2.500
74685	3.167
4766	4.000
4768	2.750
97936	3.000
6748	3.000
4166	3.250
64501	4.500
1105	1.750
4162	1.000
7318	3.042
929	3.800
69526	2.625
136562	2.500
69524	3.750
4168	3.167
32025	4.000
5808	2.000
73929	2.375
100226	1.500
48738	4.033
103249	2.688
3303	1.000
200	4.000
75349	2.500
204	3.000
3475	4.125
208	2.752
4717	5.000
94494	2.500
679	4.000
98126	5.000
55684	3.000
7059	3.500
831	3.500
96728	4.000
73323	3.500
73321	3.588
4197	4.000
2250	3.200
837	3.667
2238	3.333
8645	3.676
33688	1.000
2182	4.000
2232	4.119
888	3.667
25920	3.500
3662	3.000
2236	2.562
31374	2.250
51925	2.750
65685	3.000
116977	2.667
3190	1.000
6935	3.833
5938	2.250
7817	3.500
1631	3.500
3576	4.000
3499	3.878
3497	3.000
228	2.000
59022	2.917
3491	4.000
4571	3.462
2096	3.700
4322	3.654
2090	3.679
4577	4.000
3655	4.500
3657	4.500
2098	2.000
3653	4.100
162376	4.500
4098	3.000
117176	3.667
2520	3.367
2522	2.409
26079	4.000
8388	4.000
2528	3.304
25795	4.000
222	3.932
34359	3.500
69306	2.389
48262	3.750
133365	2.000
31770	3.000
26271	4.000
7811	3.750
43177	1.000
85261	2.500
45186	3.310
27922	4.000
3064	2.667
5060	3.746
58025	2.273
4881	3.650
2706	3.297
140237	2.000
2700	3.500
2702	2.881
50685	3.500
3091	4.100
140741	5.000
36517	3.444
116397	3.750
56885	3.000
4409	2.400
2951	3.895
47287	3.500
1824	3.000
4407	4.500
4401	4.000
67799	2.500
4403	3.000
2410	3.071
133295	2.500
2144	3.826
2414	3.333
2416	2.714
2418	3.500
6250	2.333
6256	3.500
499	3.000
42004	4.400
84152	3.816
6764	3.250
4155	3.000
58975	2.500
39183	3.621
4326	4.091
42002	2.833
6100	2.500
1921	3.737
3275	3.523
1925	4.250
160565	2.000
1929	2.857
82534	3.000
57640	3.306
48660	1.000
7369	2.250
2953	2.468
3477	3.550
8609	4.500
3471	3.903
835	3.167
4836	3.000
7361	4.123
1602	1.000
839	3.273
3479	3.476
7367	2.500
1365	3.600
58803	3.806
33158	1.000
6829	4.000
155611	4.000
33154	3.643
160563	2.500
3068	4.029
70762	5.000
671	4.030
51709	4.000
70946	0.500
102033	3.000
47810	1.000
49265	4.000
85412	3.625
67087	3.889
4681	3.611
70418	3.000
3880	4.000
7022	3.769
9004	3.500
7026	2.000
9000	3.500
53435	3.167
7028	4.000
1987	2.500
5480	3.100
95875	2.722
785	3.333
157200	1.500
781	3.750
1729	3.693
6591	3.833
1727	3.000
68659	3.375
136816	2.500
26622	3.500
1721	3.332
95873	3.833
91947	3.500
37729	3.738
25898	3.500
4711	5.000
101962	5.000
64620	3.850
37727	2.455
4159	2.250
122932	2.000
3330	3.929
95949	3.500
468	3.303
26587	4.400
94931	4.500
7024	4.000
1042	3.490
76030	2.750
4386	1.333
3004	2.615
3006	3.867
3000	4.132
27850	3.300
7790	4.000
6474	2.000
2368	2.667
3008	3.500
154	3.812
6300	2.000
71899	3.900
6593	2.429
4324	3.000
7158	3.300
7156	4.000
1581	2.000
1587	3.333
7150	2.300
129937	1.750
25744	4.500
79185	2.812
2432	3.900
507	3.500
1031	3.500
1037	2.833
1035	3.944
3145	3.167
631	3.250
633	4.000
66934	3.625
637	2.759
108709	5.000
639	3.200
927	4.500
31026	4.500
74089	5.000
2436	3.500
7484	3.833
57910	2.500
7482	4.000
251	3.000
27731	3.667
4371	2.000
6302	1.000
115617	4.095
6595	2.450
72380	3.500
2898	3.500
25999	4.500
2894	2.000
783	3.357
2890	3.739
83322	4.000
2892	2.667
8661	3.250
61634	3.500
1457	3.050
8665	3.791
8667	2.750
113532	3.500
31156	3.000
3334	3.781
143472	1.500
114265	3.500
1459	3.050
3097	3.708
4830	3.500
4081	3.000
32825	4.250
4085	3.676
118696	3.100
4089	3.000
5710	2.500
102800	3.625
32456	3.000
53138	4.000
3864	2.125
1981	2.333
48877	2.857
66596	1.500
1895	3.071
8403	2.000
5947	3.750
4993	4.183
149612	2.000
5729	2.500
6225	3.000
31547	4.500
6414	3.500
6416	3.500
6410	3.000
6412	3.750
7774	3.500
115170	3.167
3934	4.000
680	3.917
27812	4.500
3916	3.859
3914	3.333
4241	2.500
3910	3.804
60990	0.500
3918	3.000
6731	3.250
128620	5.000
6735	3.250
52975	3.778
4795	3.500
130450	1.500
7897	3.000
321	3.643
3693	3.100
7701	1.667
149830	3.000
4153	2.833
152025	2.500
4151	4.500
5833	3.000
4030	3.125
26462	3.000
4696	4.750
5839	4.000
96281	3.000
3338	1.000
73488	2.500
21	3.537
4698	4.000
4751	4.000
124859	2.000
4810	4.000
105197	4.375
4034	3.911
217	2.714
215	3.722
213	4.222
5633	4.500
66066	0.500
4036	3.100
71732	2.833
96667	2.500
219	4.250
80736	1.500
2139	3.222
6832	3.125
74416	4.250
4713	3.200
51174	4.000
6245	3.250
161944	5.000
6645	3.000
104590	4.000
5516	1.000
6641	3.667
79132	4.050
6643	4.250
5903	3.729
25771	3.350
4	2.385
1040	4.000
5909	2.500
26116	3.000
7802	4.200
981	1.000
4139	2.000
3480	3.714
86817	5.000
3484	2.636
5941	2.000
3987	2.950
2474	3.824
4566	3.500
70159	4.000
56069	2.500
3646	1.875
60516	2.500
74	3.026
98083	2.500
2551	3.750
2553	4.400
101531	1.750
2555	0.875
2557	3.167
26084	3.750
26086	4.000
6395	2.667
26242	4.000
6638	3.125
2395	3.963
5448	2.500
2393	3.471
3075	3.500
2391	3.758
2500	2.167
2399	2.250
2779	3.643
5013	3.362
121126	5.000
2728	3.921
5017	4.667
40574	3.000
2771	2.000
4890	2.761
92966	4.000
4896	3.657
3709	2.667
58047	3.917
102684	4.000
69	3.818
72	3.167
7976	3.833
93831	2.333
46855	3.500
1859	5.000
45517	3.160
6263	2.900
921	3.900
73042	2.250
4414	3.500
130960	3.500
1855	2.400
51091	4.000
4410	4.000
2173	3.500
36289	2.000
2177	4.250
4968	2.750
3941	4.000
914	3.647
66297	3.583
916	4.019
910	3.947
4333	3.000
912	4.235
2605	3.146
2607	3.667
7983	3.375
5433	2.750
105429	4.000
329	3.351
1932	2.750
3262	3.292
103755	2.500
3264	2.867
70	3.021
3266	3.250
3268	1.800
5127	2.667
49278	3.462
3466	3.400
844	3.000
8137	2.000
3462	4.359
4568	4.000
98913	4.000
71318	2.500
92234	2.500
8892	4.000
99846	3.000
3468	4.109
109359	4.000
1406	3.250
118890	5.000
84392	3.500
923	4.200
1428	5.000
2490	3.562
49274	2.167
33145	3.500
142068	5.000
50005	2.250
3460	3.000
7154	3.438
932	3.594
8777	0.500
2377	2.500
44004	2.917
5048	2.300
109740	3.000
74324	4.167
59684	5.000
120783	2.500
2407	3.209
121113	1.000
3189	3.389
80185	3.000
7099	4.100
113862	3.833
100390	1.500
37240	3.750
23	3.091
7217	3.750
146682	3.500
5309	2.812
31435	4.750
7316	2.667
1732	3.996
1734	3.846
5237	2.750
3945	4.000
84615	3.000
5040	3.500
81898	0.500
6788	2.250
5949	3.833
3703	3.793
750	4.210
756	3.000
140749	5.000
3783	3.929
109742	4.500
78041	2.750
72308	4.000
6247	4.000
6887	3.000
6885	1.000
6883	4.500
6881	3.550
3079	3.929
59501	3.200
54001	3.750
7888	3.500
6889	2.400
73211	3.750
1024	3.250
505	2.714
1020	3.328
5343	3.000
7163	2.950
7161	2.571
3947	5.000
1028	3.814
7165	3.500
3136	3.000
390	4.100
142240	5.000
89904	3.833
2609	3.500
606	2.750
600	4.000
994	4.250
34072	3.889
6498	2.000
47610	3.727
1206	4.000
1200	3.924
1202	3.643
97826	5.000
72209	2.750
30818	2.500
95147	3.500
30816	3.812
30810	3.569
30812	3.618
27416	4.000
111921	3.917
6047	3.500
77866	2.750
3105	3.842
39446	3.250
58306	3.167
3101	3.673
49272	3.877
3103	3.000
8672	3.500
1112	3.667
1114	3.167
97994	3.500
1440	3.000
3707	3.050
47274	4.000
101076	2.500
68848	3.500
4092	2.500
996	3.250
466	3.169
2759	3.068
91976	2.000
8636	3.625
91974	2.667
55442	4.000
5404	3.500
91978	4.500
47728	5.000
55444	2.000
4951	2.643
5734	2.500
6669	4.750
5231	4.000
488	3.125
54270	1.500
486	2.500
7372	3.000
484	2.750
482	2.850
480	3.706
79251	2.750
2009	3.471
787	4.500
3327	3.000
7585	2.000
63515	3.500
7587	4.000
84154	4.000
6465	4.500
6230	3.500
79224	2.250
107348	2.722
3705	2.722
77455	3.917
59945	3.000
4999	4.000
70188	2.500
27768	3.500
110748	2.500
4300	2.500
3923	4.000
107649	5.000
2302	3.553
7916	3.500
73015	2.375
73017	3.875
3929	3.944
2304	4.250
6722	3.750
130580	3.500
26471	2.000
6636	3.750
6724	3.917
8267	3.500
2306	2.800
4782	2.500
71668	2.000
5820	3.833
5655	3.500
4148	3.061
5826	4.000
4144	4.000
4146	2.500
104211	3.000
4142	2.500
3857	2.125
2120	3.167
14	3.452
992	2.500
6957	3.500
3859	3.750
7914	4.000
8591	3.500
26338	3.000
96490	2.000
25856	4.000
98933	5.000
116823	2.900
8362	2.500
2661	3.500
5303	2.850
8261	5.000
139415	3.000
90524	2.000
6092	2.000
6096	3.000
83177	2.000
89300	3.500
6658	2.400
138258	3.000
619	2.125
74795	3.214
8823	3.000
5918	3.000
89203	4.000
3673	3.500
5914	4.250
52885	4.091
5910	1.000
99415	2.000
2227	4.000
56757	3.316
58904	3.500
97639	3.500
7620	4.000
198	3.442
65577	1.500
194	4.292
196	2.809
190	3.833
81834	3.924
1044	3.000
80615	2.000
8263	3.500
3679	4.625
6380	4.045
152173	3.000
4557	3.333
3671	3.935
4553	4.167
3675	3.545
90430	4.250
2540	3.100
2546	2.375
1455	5.000
2548	1.125
26093	3.500
18	3.288
2380	1.833
31903	5.000
135532	2.500
2384	3.117
56333	3.750
2409	3.471
56339	3.875
1103	3.938
3581	4.000
5000	3.500
8366	3.333
108932	4.077
26776	3.917
2762	4.018
27904	3.393
2766	4.000
2764	4.167
52528	4.000
1949	3.600
5428	3.000
2382	1.808
93840	3.654
45942	4.000
2287	3.500
2007	2.000
3552	3.426
903	4.225
1516	4.000
85025	2.750
6276	3.000
7305	2.500
4427	4.278
998	3.667
1844	4.000
3677	4.312
42738	3.167
26172	4.000
246	4.041
106873	3.500
2168	3.375
1943	3.333
2164	1.000
42732	3.250
4957	4.000
42734	3.500
240	3.400
2616	2.630
3253	3.392
2612	3.778
8360	3.574
7095	2.500
57792	3.500
4627	2.667
6322	2.833
2618	3.500
7347	3.167
3868	3.871
3299	2.250
1909	3.223
1907	3.607
5134	3.500
48394	3.673
7349	4.500
3002	3.750
56607	4.250
3451	3.667
3457	3.833
99112	2.938
78218	3.500
3459	4.000
75440	4.500
68536	4.000
88954	1.500
6	3.885
138696	5.000
41997	3.688
6827	2.500
85788	3.500
70344	3.500
58351	4.167
3860	3.000
81537	2.800
80219	4.000
112818	2.500
3309	4.250
33358	4.000
6706	2.000
1730	3.900
27878	3.786
7008	2.900
44301	4.000
2276	3.000
45382	3.000
7000	2.900
7002	4.500
8290	0.500
7004	2.885
4915	3.000
32898	4.333
40833	2.500
5079	3.000
5222	3.583
5220	2.600
5226	3.500
7460	3.143
8935	1.000
8937	4.375
3738	3.600
2108	3.692
84374	2.938
70898	4.500
135518	2.833
72683	4.000
71057	3.417
4544	2.000
743	2.682
745	4.194
78544	4.000
99615	4.000
67197	2.714
67193	2.667
3062	4.091
3060	3.929
6629	3.500
3066	3.350
2948	3.641
2946	3.545
617	1.000
2944	3.671
91688	1.500
2942	3.217
50742	4.500
2940	3.688
100556	4.125
94939	4.500
38038	3.750
1055	2.000
1057	3.824
1059	3.526
27478	2.667
32632	4.000
31109	3.000
79259	2.500
2207	4.000
1693	3.660
26585	3.500
85179	4.000
32298	3.500
69908	4.000
79163	4.000
4546	3.800
2379	2.421
142507	3.000
31284	3.500
89047	3.500
4317	2.800
613	3.500
611	3.000
1275	3.429
615	3.500
86626	4.000
140880	4.000
55071	3.000
26655	4.500
43908	3.500
104312	3.000
2856	3.400
8795	2.500
63179	4.500
7574	5.000
45728	3.500
5288	4.000
4816	3.228
3118	3.500
3116	4.000
3114	3.844
3734	3.625
3112	5.000
3110	3.667
1473	2.000
8872	3.500
144714	1.500
5723	4.000
132496	3.500
47261	3.000
115149	3.450
8643	3.500
8641	3.515
1305	4.292
1307	3.920
1301	3.833
39941	4.000
1303	3.933
2005	3.676
27834	4.500
30898	3.333
132157	2.000
2597	2.000
5745	4.000
106471	5.000
5747	3.714
495	3.812
72696	1.500
497	3.983
491	3.286
493	3.304
6690	3.500
25	3.743
27	3.143
27685	1.000
5581	2.500
27689	1.000
103137	3.000
6470	3.000
29	4.025
7048	4.000
92498	2.500
67997	4.100
8625	3.000
76272	3.500
73572	3.000
112852	3.986
92494	5.000
4076	5.000
92496	2.500
4610	3.000
32892	4.000
86864	4.000
907	4.091
3938	4.000
5266	3.217
55451	4.200
1079	3.972
3936	3.000
3930	3.400
3932	3.250
69805	3.250
1703	2.600
8337	3.667
7738	3.750
6713	3.833
6711	3.818
105593	4.000
107953	3.000
6762	4.000
51372	1.750
127096	2.500
127098	4.000
4133	3.333
4135	3.500
96467	4.250
5693	3.136
5691	2.500
3844	3.600
3846	3.000
59143	3.000
3848	4.000
87876	1.500
8670	4.500
90890	1.500
8933	4.667
156607	1.250
98809	3.520
127164	4.500
136445	5.000
99468	2.500
61465	0.500
112788	1.250
5307	3.000
47894	2.000
4045	2.000
4047	3.500
26318	4.500
4043	3.500
6663	3.688
62437	3.833
114762	1.500
6665	3.500
69481	4.135
59141	3.500
61289	2.500
5961	3.500
25753	3.500
96007	3.500
43744	4.000
2289	4.205
69069	3.667
99574	3.000
3660	3.500
3699	3.455
86833	3.438
50740	4.500
96737	3.200
3668	3.385
68884	0.500
86835	2.000
64990	3.000
3983	4.250
74508	4.000
4920	4.250
64695	3.000
3921	2.500
99912	2.500
2579	3.500
2577	3.000
2575	3.722
64983	3.357
2571	4.183
1053	2.000
26228	4.000
82934	3.000
8504	4.500
43904	2.500
81229	4.028
72043	2.500
2375	2.705
52319	4.000
2371	3.375
2373	2.583
3590	2.833
109191	1.500
3596	1.000
3594	3.750
42163	4.250
3598	3.833
48817	3.500
114180	2.857
444	3.000
3695	2.500
1875	3.000
88879	2.500
1873	3.654
4432	3.786
3697	2.868
3927	3.600
4438	4.000
106332	3.667
976	3.000
4319	3.000
113064	3.750
2599	4.044
972	2.500
970	3.500
2586	4.000
596	3.583
6281	3.411
6283	3.688
2119	3.000
58029	4.000
181	1.800
6856	3.500
187	2.833
112577	5.000
185	3.103
2111	3.308
2113	3.000
4559	1.000
2115	3.765
7075	4.500
2117	3.923
34364	3.000
1123	4.000
6148	3.000
96861	2.375
2625	4.000
62376	3.750
25764	4.500
62374	3.900
103210	3.500
1125	3.411
1918	3.060
5109	3.500
102792	1.000
6476	3.000
42723	2.625
3925	3.875
3286	2.167
1912	3.759
1914	3.654
5105	3.750
78209	3.062
42721	1.000
3448	3.660
3141	3.625
3444	2.875
106022	4.000
61	3.571
3440	1.600
866	3.870
905	4.380
2025	2.885
2027	2.188
2067	3.659
2021	3.083
2023	3.400
36931	5.000
86781	4.000
85342	4.100
30892	3.500
46578	3.908
882	2.667
880	2.380
886	1.500
80572	2.500
53460	2.750
160440	1.500
27869	3.000
33615	3.286
98458	2.000
53468	3.833
62718	4.500
2621	3.375
129009	4.000
140743	5.000
3640	3.250
4014	3.778
88024	2.500
5219	3.000
132074	4.000
8946	2.500
2827	2.409
95583	2.750
3729	4.333
356	4.054
63	2.833
6872	0.500
62378	3.000
6852	4.125
4591	5.000
115624	3.000
112623	3.500
42718	3.750
4555	2.000
73860	3.000
8920	3.500
7895	3.500
136447	5.000
5244	5.000
68194	3.750
8928	3.500
3129	4.000
2629	3.500
5415	3.417
32515	5.000
4928	4.000
160718	4.000
2492	3.100
7101	3.000
2988	4.000
6869	4.125
7107	3.333
33903	4.250
6867	3.577
3053	2.800
6863	3.529
27186	4.500
62394	1.333
5361	3.500
65	2.025
1046	3.875
107771	3.500
83829	4.500
266	3.486
65135	3.250
1680	3.692
1682	3.887
1684	3.400
1686	3.600
1688	3.682
61160	2.667
40817	2.500
57453	3.000
40815	3.881
8254	5.000
34405	3.788
1268	3.471
2221	4.000
4306	3.848
114601	2.750
668	4.000
1262	3.949
1260	4.262
1266	3.886
2986	2.763
89678	3.500
140745	5.000
5103	3.881
3095	4.065
2984	5.000
8753	4.000
8784	3.629
2786	2.500
3284	3.500
7619	3.833
58432	3.000
77846	4.125
211	3.333
89072	3.500
3127	2.833
5107	3.500
94896	3.500
1468	2.333
4384	4.167
1464	3.700
48385	3.273
1460	3.333
521	3.600
66019	2.500
5152	3.750
1312	5.000
77206	2.500
6850	3.167
523	3.333
5028	4.500
51884	3.000
6447	4.500
44587	4.000
132146	3.000
3976	4.000
1015	3.261
4236	3.500
3727	3.500
4234	3.167
4232	2.786
6449	4.000
142448	3.500
4674	1.000
27674	3.750
563	3.000
127319	1.500
55156	4.000
5097	3.750
529	3.933
106491	2.667
79824	4.000
129250	0.500
990	2.500
49	4.000
77837	4.000
3949	3.870
318	4.487
6384	3.500
312	3.600
98230	3.500
3943	4.000
316	3.369
314	3.941
6708	3.750
138546	1.500
448	3.591
1433	3.000
72762	2.500
43919	1.600
3442	2.500
136016	4.500
3402	4.000
4128	3.925
89090	1.500
4265	0.833
63876	3.636
4122	4.000
1233	4.167
46574	0.500
4126	2.833
4124	1.667
27788	3.214
7437	3.000
1619	3.447
88785	2.667
5684	2.000
5686	3.600
27784	2.000
5682	3.750
160567	4.000
36708	3.812
6386	3.500
2328	3.500
2322	3.000
77808	2.500
100017	3.000
84187	3.750
4218	4.000
3909	5.000
4704	3.500
7192	2.000
3840	4.000
4191	3.667
4366	3.333
6678	2.333
3404	3.083
93422	4.000
3273	2.815
93040	4.667
36397	1.500
93512	3.375
93510	4.000
130490	2.333
4605	1.000
4700	3.139
26303	2.500
86332	3.357
1617	4.120
59273	5.000
160590	5.000
4562	3.000
43560	3.750
5970	3.600
32395	3.000
5675	3.000
3611	3.000
101070	3.000
5299	3.363
3615	3.038
3617	3.081
56775	3.357
5585	1.000
2290	3.250
4861	4.500
2296	2.562
136018	3.500
2294	3.274
130634	2.250
3855	3.750
53464	1.938
3121	3.500
4355	2.500
4360	3.000
25788	3.500
27816	2.500
101850	5.000
2568	1.583
88125	4.221
59387	3.955
25773	4.000
2560	3.000
2562	5.000
1615	3.650
88129	3.900
27322	3.500
4560	3.000
5901	2.500
43917	3.000
52328	3.409
2366	3.935
26231	3.833
95752	4.500
2362	2.750
1244	3.963
2360	3.364
95473	3.500
7293	3.276
2582	3.125
95475	4.500
134393	3.700
5022	4.000
7196	3.000
5026	2.900
4441	2.333
4443	4.125
32371	3.500
1864	3.000
3408	3.553
4447	2.989
3725	3.125
4405	4.500
8957	3.273
3721	1.750
3723	3.900
965	3.844
1051	3.000
4933	3.000
88235	4.000
85131	2.312
63629	4.000
6298	0.500
40491	4.500
6296	3.524
6294	2.875
969	4.420
6290	2.750
709	2.875
53123	3.864
26125	3.500
69720	1.500
53125	3.273
2102	4.286
26695	3.500
2100	3.163
5444	3.881
2106	3.650
1660	3.000
2104	3.667
2320	2.750
5114	4.600
30	4.050
41285	3.500
635	3.857
63540	0.500
2634	3.667
49957	4.500
2630	3.500
36	3.938
5464	3.395
48518	3.000
37477	2.500
7071	3.250
37475	4.000
46965	2.750
34	3.601
5459	3.071
3439	2.500
118898	4.000
94070	3.500
26013	2.500
879	3.300
3431	2.500
4564	2.688
44709	3.833
84772	2.812
3437	5.000
6728	2.500
4593	2.000
2034	3.222
2032	3.000
91273	1.500
2746	3.578
5293	3.200
2748	2.700
37736	3.000
2038	3.562
891	2.222
113345	1.500
61401	3.000
108981	4.000
897	3.625
899	4.195
1246	3.784
112290	3.357
5248	1.250
54780	2.500
1248	4.237
5208	4.000
5198	4.000
3545	3.750
3547	3.375
71211	3.056
89045	4.500
3543	3.977
8720	2.500
83506	4.000
3549	3.417
66659	0.500
45726	2.500
8911	2.500
5291	3.969
45722	3.415
99437	3.000
45720	3.143
6603	3.000
54276	3.667
122886	3.517
54272	3.338
122882	3.790
2964	3.125
2966	3.579
106330	1.750
48198	3.000
2962	3.625
4368	2.000
761	3.111
767	4.000
1910	4.000
765	2.806
3048	3.500
7110	3.000
54290	0.500
2256	4.000
60514	2.750
3040	3.417
3042	2.333
3044	3.875
3046	2.667
325	3.000
45928	3.500
78829	3.000
95105	1.750
707	3.111
5378	3.104
68237	4.125
27410	4.000
4632	5.000
1073	3.753
5372	3.500
97817	4.000
4010	3.227
100745	2.250
65638	4.000
1671	3.500
89470	3.500
1673	3.919
1095	3.870
1097	3.769
1091	2.630
1093	3.111
4337	3.000
1099	3.545
673	2.680
3134	4.208
4649	2.750
3130	2.542
89085	4.500
59392	5.000
47092	4.500
37857	4.333
3138	3.000
7990	3.000
37853	3.250
31660	4.000
58425	4.500
129313	5.000
89881	4.000
66246	2.500
7248	3.000
50658	4.375
1419	3.600
98795	4.000
1284	3.984
26147	4.500
64969	3.154
1411	4.160
117107	2.500
68444	3.000
1415	3.500
1417	2.000
1323	2.250
1321	3.632
1327	3.115
3963	3.438
27724	5.000
66808	1.000
4106	3.000
2146	3.167
88932	1.000
6450	2.833
4302	5.000
6452	3.900
6902	3.833
4108	4.000
7792	3.333
6458	3.000
75341	2.250
8689	4.000
8131	4.167
8133	1.500
56805	3.750
5569	3.000
4445	1.750
2397	3.500
5561	4.000
26435	2.500
1525	1.500
1527	3.678
5398	4.250
111622	3.700
1251	3.825
25805	3.833
25807	3.000
25801	5.000
86293	2.750
3822	1.750
74630	3.000
1916	3.679
108583	4.167
460	2.500
3952	4.000
3950	3.667
3956	2.000
55721	3.875
4117	3.583
6306	4.000
4115	3.000
4111	3.833
25937	2.833
26422	5.000
6432	3.500
4634	3.000
89087	2.333
116799	2.167
851	3.000
2858	4.236
5187	4.000
87522	2.750
87520	2.722
60343	2.500
119655	1.000
38304	4.167
2979	2.000
69559	4.000
27793	1.750
46561	3.000
648	3.533
3820	1.000
72489	2.800
3350	3.750
26509	4.500
27005	3.500
50641	4.750
127052	5.000
6427	4.000
117851	1.500
82150	3.500
4898	3.125
8722	1.000
2973	4.179
6609	3.250
56801	1.875
82152	3.500
3341	3.750
5015	3.278
3204	3.857
4063	3.000
4061	3.200
5943	2.533
84954	3.292
4069	2.481
77435	5.000
5785	3.318
7411	2.000
50601	2.625
6063	4.250
78	3.200
25940	2.500
60950	3.208
3602	2.000
3600	3.250
45210	3.750
3606	4.111
3604	3.800
3608	3.259
2775	3.000
4487	2.000
3109	4.000
95088	4.167
1101	3.324
2074	4.000
5367	4.167
1563	5.000
97752	3.429
140747	5.000
60037	2.333
6115	2.833
3851	5.000
88118	4.000
90405	3.389
26208	4.000
5039	2.000
55895	3.500
2359	4.133
43928	2.143
2353	3.478
2351	3.857
2357	4.318
2355	3.610
7309	4.000
7282	0.500
5440	4.500
1488	3.000
7934	3.583
7394	3.000
7936	4.500
7938	3.500
112	3.296
143410	2.000
5446	4.250
126420	1.500
4452	2.600
4450	4.000
8610	3.417
71433	4.500
4454	4.000
3736	3.643
4458	3.750
3833	3.167
3732	3.333
3730	4.304
2137	3.800
2135	3.000
2133	3.114
141	3.581
2131	4.500
950	4.206
952	3.357
954	4.226
956	3.167
40819	3.881
81847	3.667
81845	3.925
620	3.250
6021	4.500
1967	3.625
6025	3.500
6027	3.333
5161	4.000
7396	4.100
2993	3.559
5165	3.667
4801	4.500
2641	3.197
90357	4.000
2647	5.000
106002	3.409
112399	4.500
6265	3.000
80217	4.500
106004	3.500
65601	2.500
58889	3.000
78517	3.000
509	3.750
6739	2.500
3428	3.000
36401	2.545
26835	3.500
6612	4.100
3422	3.438
3420	3.692
3426	3.417
3424	3.734
2003	3.170
2001	3.211
626	2.000
6331	3.875
6333	3.617
69654	4.000
4584	5.000
113640	2.500
6339	4.000
2995	1.969
59721	4.000
59727	3.250
59725	3.400
82242	4.000
26082	4.500
112515	3.750
725	2.375
2852	3.667
8256	4.000
2573	5.000
39659	3.500
718	3.000
6269	4.143
75985	3.000
114766	2.000
4520	2.667
1147	4.438
5417	3.000
3556	3.583
1370	3.288
3554	3.667
27317	3.750
71264	3.667
3550	3.667
4304	4.300
98829	4.000
91673	5.000
2171	3.875
8908	3.250
78467	1.833
102666	5.000
8906	3.500
85780	3.000
918	3.571
91325	2.000
8724	3.750
664	3.500
115147	4.000
2915	3.345
112171	2.600
1792	3.364
5778	2.500
108190	2.727
3202	5.000
1796	2.000
662	3.111
58706	4.000
113220	3.000
5952	4.061
99992	3.000
54281	4.125
94478	2.250
1264	4.286
7123	3.750
7121	3.750
49902	4.000
1369	2.500
4964	4.500
79134	3.000
6676	3.000
79136	4.500
1060	4.226
80026	4.500
5956	3.671
5305	3.500
1066	4.409
42958	3.500
4526	2.500
1668	1.833
71466	3.875
4960	4.000
42783	1.500
71462	4.100
71460	1.000
67252	3.333
592	3.398
594	3.662
1080	3.857
6599	3.500
65133	3.750
72694	2.000
147010	4.000
90746	3.357
714	3.545
3143	4.000
55851	3.500
2829	3.000
2124	3.286
3147	3.922
39408	0.500
2753	2.667
26680	3.500
26686	3.500
26684	4.000
3387	3.400
3385	2.667
8931	3.500
5819	3.500
4203	2.125
32735	4.000
45672	2.550
5419	2.125
44022	3.175
1408	3.616
7419	3.875
5501	3.000
68554	3.200
1404	2.750
4214	3.107
7743	3.250
4210	3.300
4212	3.300
7130	4.000
442	2.968
1358	3.886
440	3.561
446	4.000
1332	3.500
75983	4.000
501	4.100
1545	4.250
8128	3.625
8126	4.500
5772	4.500
8690	3.000
72630	3.500
1543	5.000
114818	2.500
7705	3.500
4201	5.000
4948	1.500
1961	3.966
3260	3.824
31114	4.000
32	3.923
5574	3.088
5572	2.667
5570	3.000
118924	2.750
3093	3.071
3837	5.000
1242	3.836
1532	2.500
7615	3.750
79592	3.429
111659	3.250
47382	3.250
1936	4.000
1493	4.000
97921	3.682
338	2.800
334	3.071
710	1.500
1934	4.167
330	2.700
71518	3.167
332	3.200
4102	3.833
4104	0.750
48783	3.875
5125	2.000
1633	3.375
8340	3.667
131013	2.500
1295	3.118
86000	4.750
4207	2.000
1938	4.000
103221	2.500
543	3.346
5787	2.000
3639	3.500
102686	2.000
1523	4.000
8410	4.000
99114	3.977
1901	3.000
25904	3.500
81054	4.000
25900	3.500
7415	2.500
3893	2.810
3891	1.000
3897	3.889
1495	1.000
3895	1.250
101106	3.000
804	2.893
846	4.000
78122	0.500
135264	4.000
56171	3.200
26325	4.000
5088	4.500
8	3.800
